6204	248	3										
6204	252	4										
6204	255	3										
6204	258	3										
6204	262	4										
6204	266	4										
6204	268	2										
6204	272	4										
6204	276	4										
6204	278	2										
6204	281	3										
6204	283	2										
6344	38	-245										
6344	41	3										
6344	45	4										
6344	47	2										
6344	50	3										
6344	52	2										
6344	54	2										
6344	57	3										
6344	61	4										
6344	63	2										
6344	66	3										
6344	69	3										
6344	73	4										
6344	75	2										
6344	78	3										
6344	80	2										
6344	84	4										
6344	88	4										
6344	90	2										
6344	92	2										
6344	94	2										
6344	97	3										
6344	101	4										
6344	103	2										
6344	105	2										
6344	107	2										
6344	110	3										
6344	112	2										
6344	116	4										
6344	119	3										
6344	123	4										
6344	127	4										
6344	131	4										
6344	133	2										
6344	136	3										
6344	138	2										
6344	142	4										
6344	144	2										
6344	146	2										
6344	148	2										
6344	152	4										
6344	154	2										
6344	156	2										
6344	160	4										
6344	162	2										
6344	164	2										
6344	168	4										
6344	170	2										
6344	173	3										
6344	176	3										
6344	178	2										
6344	182	4										
6344	186	4										
6344	188	2										
6344	190	2										
6344	194	4										
6344	196	2										
6344	198	2										
6344	202	4										
6344	204	2										
6344	206	2										
6344	208	2										
6344	212	4										
6344	216	4										
6344	220	4										
6344	223	3										
6344	226	3										
6344	228	2										
6344	231	3										
6344	235	4										
6344	239	4										
6344	241	2										
6344	244	3										
6344	247	3										
6344	249	2										
6344	251	2										
6344	253	2										
6344	256	3										
6344	259	3										
6344	262	3										
6344	265	3										
6344	267	2										
6344	269	2										
6344	271	2										
6344	273	2										
6344	275	2										
6344	277	2										
6344	280	3										
6344	282	2										
6344	285	3										
6344	287	2										
6344	289	2										
6344	291	2										
6513	62	-229										
6513	64	2										
6513	67	3										
6513	69	2										
6513	72	3										
6513	74	2										
6513	78	4										
6513	82	4										
6513	86	4										
6513	88	2										
6513	92	4										
6513	94	2										
6513	97	3										
6513	99	2										
6513	101	2										
6513	105	4										
6513	109	4										
6513	113	4										
6513	117	4										
6513	119	2										
6513	123	4										
6513	126	3										
6513	130	4										
6513	132	2										
6513	136	4										
6513	139	3										
6513	141	2										
6513	143	2										
6513	147	4										
6513	151	4										
6513	155	4										
6513	157	2										
6513	161	4										
6513	163	2										
6513	167	4										
6513	171	4										
6513	175	4										
6513	177	2										
6513	179	2										
6513	181	2										
6513	185	4										
6513	189	4										
6513	192	3										
6513	196	4										
6513	199	3										
6513	202	3										
6513	204	2										
6513	208	4										
6513	210	2										
6513	213	3										
6513	216	3										
6513	219	3										
6513	223	4										
6513	225	2										
6513	229	4										
6513	232	3										
6513	236	4										
6513	240	4										
6513	243	3										
6513	247	4										
6513	249	2										
6513	251	2										
6513	255	4										
6513	259	4										
6513	261	2										
6513	263	2										
6513	266	3										
6513	268	2										
6513	272	4										
6513	276	4										
6513	280	4										
6513	282	2										
6513	286	4										
6513	288	2										
6513	292	4										
6513	295	3										
6513	298	3										
6513	302	4										
6513	306	4										
6513	310	4										
6513	312	2										
6513	314	2										
6513	316	2										
6513	318	2										
6513	320	2										
6513	324	4										
6513	328	4										
6513	330	2										
6513	333	3										
6513	337	4										
6513	339	2										
6513	343	4										
6513	347	4										
6513	349	2										
6513	351	2										
6513	353	2										
6513	355	2										
6513	359	4										
6513	363	4										
6677	58	-305										
6677	60	2										
6677	62	2										
6677	66	4										
6677	68	2										
6677	72	4										
6677	76	4										
6677	80	4										
6677	82	2										
6677	85	3										
6677	89	4										
6677	92	3										
6677	94	2										
6677	96	2										
6677	98	2										
6677	100	2										
6677	104	4										
6677	108	4										
6677	110	2										
6677	112	2										
6677	116	4										
6677	118	2										
6677	120	2										
6677	123	3										
6677	126	3										
6677	128	2										
6677	131	3										
6677	135	4										
6677	137	2										
6677	140	3										
6677	144	4										
6677	147	3										
6677	151	4										
6677	155	4										
6677	159	4										
6677	161	2										
6677	163	2										
6677	167	4										
6677	170	3										
6677	172	2										
6677	175	3										
6677	177	2										
6677	179	2										
6677	183	4										
6677	187	4										
6677	190	3										
6677	194	4										
6677	196	2										
6677	198	2										
6677	201	3										
6677	205	4										
6677	209	4										
6677	211	2										
6677	214	3										
6677	218	4										
6677	222	4										
6677	226	4										
6677	229	3										
6677	232	3										
6677	234	2										
6677	238	4										
6677	241	3										
6677	245	4										
6677	248	3										
6677	252	4										
6677	255	3										
6677	257	2										
6677	260	3										
6677	262	2										
6677	266	4										
6677	268	2										
6677	271	3										
6677	275	4										
6677	279	4										
6677	282	3										
6677	286	4										
6677	288	2										
6677	292	4										
6677	296	4										
6677	298	2										
6677	301	3										
6677	305	4										
6677	307	2										
6677	310	3										
6677	313	3										
6677	315	2										
6677	317	2										
6677	321	4										
6677	325	4										
6677	328	3										
6677	332	4										
6677	334	2										
6677	338	4										
6677	340	2										
6832	89	-251										
6832	91	2										
6832	93	2										
6832	95	2										
6832	97	2										
6832	101	4										
6832	103	2										
6832	105	2										
6832	108	3										
6832	110	2										
6832	114	4										
6832	116	2										
6832	118	2										
6832	122	4										
6832	126	4										
6832	130	4										
6832	132	2										
6832	134	2										
6832	138	4										
6832	140	2										
6832	142	2										
6832	146	4										
6832	149	3										
6832	151	2										
6832	155	4										
6832	157	2										
6832	161	4										
6832	163	2										
6832	165	2										
6832	169	4										
6832	172	3										
6832	176	4										
6832	180	4										
6832	182	2										
6832	184	2										
6832	186	2										
6832	190	4										
6832	192	2										
6832	194	2										
6832	196	2										
6832	200	4										
6832	202	2										
6832	206	4										
6832	208	2										
6832	211	3										
6832	213	2										
6832	217	4										
6832	220	3										
6832	222	2										
6832	224	2										
6832	226	2										
6832	229	3										
6832	231	2										
6832	234	3										
6832	236	2										
6832	240	4										
6832	243	3										
6832	247	4										
6832	249	2										
6832	251	2										
6832	255	4										
6832	257	2										
6832	261	4										
6832	265	4										
6940	58	-207										
6940	62	4										
6940	66	4										
6940	68	2										
6940	72	4										
6940	76	4										
6940	78	2										
6940	82	4										
6940	84	2										
6940	88	4										
6940	90	2										
6940	93	3										
6940	96	3										
6940	98	2										
6940	102	4										
6940	106	4										
6940	108	2										
6940	111	3										
6940	113	2										
6940	116	3										
6940	119	3										
6940	121	2										
6940	124	3										
6940	128	4										
6940	132	4										
6940	136	4										
6940	138	2										
6940	140	2										
6940	143	3										
6940	147	4										
6940	149	2										
6940	153	4										
6940	155	2										
6940	159	4										
6940	163	4										
6940	167	4										
6940	169	2										
6940	171	2										
6940	174	3										
6940	176	2										
6940	180	4										
6940	182	2										
6940	185	3										
7044	38	-147										
7044	42	4										
7044	46	4										
7044	48	2										
7044	51	3										
7044	55	4										
7044	59	4										
7044	61	2										
7044	63	2										
7044	65	2										
7044	69	4										
7044	71	2										
7044	75	4										
7044	79	4										
7044	83	4										
7044	87	4										
7044	89	2										
7044	91	2										
7044	93	2										
7044	97	4										
7044	99	2										
7044	101	2										
7044	105	4										
7044	107	2										
7044	110	3										
7044	112	2										
7044	114	2										
7044	118	4										
7044	122	4										
7044	126	4										
7044	130	4										
7044	134	4										
7044	138	4										
7044	140	2										
7044	144	4										
7044	148	4										
7044	152	4										
7044	156	4										
7044	160	4										
7044	164	4										
7044	166	2										
7044	168	2										
7044	170	2										
7044	172	2										
7044	176	4										
7044	179	3										
7151	68	-111										
7151	72	4										
7151	76	4										
7151	79	3										
7151	82	3										
7151	86	4										
7151	90	4										
7151	92	2										
7151	95	3										
7151	99	4										
7151	101	2										
7151	103	2										
7151	105	2										
7151	107	2										
7151	111	4										
7151	115	4										
7151	119	4										
7151	123	4										
7151	126	3										
7151	128	2										
7151	131	3										
7151	133	2										
7151	136	3										
7151	140	4										
7151	142	2										
7151	145	3										
7151	147	2										
7151	149	2										
7151	152	3										
7151	156	4										
7258	88	-68										
7258	91	3										
7258	93	2										
7258	97	4										
7258	101	4										
7258	105	4										
7258	107	2										
7258	111	4										
7258	115	4										
7258	118	3										
7258	120	2										
7258	123	3										
7258	126	3										
7258	130	4										
7258	132	2										
7258	134	2										
7258	136	2										
7258	143	7										
7258	145	2										
7258	147	2										
7258	149	2										
7258	152	3										
7258	154	2										
7258	158	4										
7258	162	4										
7258	165	3										
7258	169	4										
7258	171	2										
7258	175	4										
7258	179	4										
7258	187	8										
7258	191	4										
7258	194	3										
7258	196	2										
7258	198	2										
7258	202	4										
7258	206	4										
7258	209	3										
7258	211	2										
7258	213	2										
7258	215	2										
7258	218	3										
7258	221	3										
7258	225	4										
7258	228	3										
7258	230	2										
7258	234	4										
7258	237	3										
7258	241	4										
7258	243	2										
7258	245	2										
7258	249	4										
7258	253	4										
7258	257	4										
7258	261	4										
7258	265	4										
7258	267	2										
7258	270	3										
7404	69	-201										
7404	73	4										
7404	77	4										
7404	81	4										
7404	84	3										
7404	86	2										
7404	90	4										
7404	94	4										
7404	96	2										
7404	99	3										
7404	101	2										
7404	104	3										
7404	106	2										
7404	108	2										
7404	112	4										
7404	115	3										
7404	118	3										
7404	121	3										
7404	124	3										
7404	126	2										
7404	128	2										
7404	131	3										
7404	135	4										
7404	139	4										
7404	143	4										
7404	146	3										
7404	150	4										
7404	153	3										
7404	157	4										
7404	161	4										
7404	164	3										
7404	167	3										
7404	171	4										
7404	175	4										
7404	177	2										
7404	181	4										
7404	185	4										
7404	189	4										
7404	193	4										
7404	195	2										
7404	197	2										
7404	199	2										
7404	203	4										
7404	205	2										
7404	209	4										
7404	213	4										
7404	215	2										
7404	219	4										
7404	221	2										
7404	225	4										
7404	228	3										
7404	231	3										
7404	233	2										
7404	235	2										
7596	93	-142										
7596	96	3										
7596	98	2										
7596	100	2										
7596	104	4										
7596	107	3										
7596	111	4										
7596	115	4										
7596	119	4										
7596	121	2										
7596	125	4										
7596	127	2										
7596	131	4										
7596	133	2										
7596	135	2										
7596	137	2										
7596	139	2										
7596	141	2										
7596	143	2										
7596	146	3										
7596	150	4										
7596	152	2										
7596	155	3										
7596	159	4										
7596	162	3										
7596	164	2										
7596	166	2										
7596	168	2										
7596	171	3										
7596	174	3										
7596	176	2										
7596	180	4										
7596	182	2										
7596	186	4										
7596	188	2										
7596	191	3										
7596	195	4										
7596	197	2										
7596	199	2										
7596	201	2										
7596	203	2										
7596	205	2										
7596	207	2										
7596	211	4										
7596	213	2										
7596	217	4										
7596	221	4										
7596	224	3										
7596	228	4										
7596	230	2										
7596	233	3										
7596	235	2										
7596	239	4										
7596	242	3										
7596	244	2										
7596	247	3										
7596	249	2										
7596	253	4										
7596	257	4										
7596	259	2										
7596	261	2										
7596	263	2										
7596	267	4										
7596	270	3										
7596	274	4										
7779	25	-249										
7779	27	2										
7779	29	2										
7779	31	2										
7779	35	4										
7779	37	2										
7779	41	4										
7779	45	4										
7779	47	2										
7779	49	2										
7779	51	2										
7779	53	2										
7779	55	2										
7779	59	4										
7779	63	4										
7779	67	4										
7779	69	2										
7779	72	3										
7779	76	4										
7779	80	4										
7779	84	4										
7779	87	3										
7779	91	4										
7779	93	2										
7779	96	3										
7779	99	3										
7779	103	4										
7779	105	2										
7779	109	4										
7779	113	4										
7779	116	3										
7779	118	2										
7779	122	4										
7973	56	-66										
7973	58	2										
7973	61	3										
7973	65	4										
7973	68	3										
7973	70	2										
7973	73	3										
7973	75	2										
7973	79	4										
7973	83	4										
7973	87	4										
7973	91	4										
7973	95	4										
7973	99	4										
7973	103	4										
7973	107	4										
7973	111	4										
7973	115	4										
7973	117	2										
7973	119	2										
7973	121	2										
7973	124	3										
7973	127	3										
7973	131	4										
7973	135	4										
7973	138	3										
7973	142	4										
7973	146	4										
7973	150	4										
7973	154	4										
7973	158	4										
7973	160	2										
7973	163	3										
7973	165	2										
7973	168	3										
7973	171	3										
7973	173	2										
7973	177	4										
7973	179	2										
7973	181	2										
7973	185	4										
7973	187	2										
7973	189	2										
7973	192	3										
7973	196	4										
7973	199	3										
7973	201	2										
7973	204	3										
7973	208	4										
7973	210	2										
7973	212	2										
7973	215	3										
7973	219	4										
7973	223	4										
7973	225	2										
7973	227	2										
7973	231	4										
7973	233	2										
8137	100	-133										
8137	104	4										
8137	106	2										
8137	108	2										
8137	111	3										
8137	113	2										
8137	117	4										
8137	121	4										
8137	125	4										
8137	129	4										
8137	132	3										
8137	134	2										
8137	137	3										
8137	141	4										
8137	143	2										
8137	146	3										
8137	150	4										
8137	152	2										
8137	156	4										
8137	158	2										
8137	162	4										
8137	164	2										
8137	166	2										
8137	169	3										
8137	173	4										
8137	177	4										
8137	179	2										
8137	183	4										
8137	187	4										
8137	191	4										
8137	195	4										
8137	197	2										
8137	199	2										
8137	203	4										
8137	205	2										
8137	207	2										
8137	209	2										
8137	213	4										
8137	215	2										
8137	217	2										
8137	221	4										
8137	225	4										
8137	228	3										
8137	232	4										
8137	236	4										
8137	240	4										
8137	243	3										
8137	246	3										
8137	249	3										
8299	75	-174										
8299	79	4										
8299	83	4										
8299	85	2										
8299	88	3										
8299	92	4										
8299	96	4										
8299	100	4										
8299	104	4										
8299	107	3										
8299	110	3										
8299	113	3										
8299	116	3										
8299	119	3										
8299	121	2										
8299	123	2										
8299	127	4										
8299	129	2										
8299	132	3										
8299	135	3										
8299	137	2										
8299	139	2										
8299	142	3										
8299	146	4										
8299	150	4										
8299	152	2										
8449	87	-65										
8449	89	2										
8449	93	4										
8449	96	3										
8449	98	2										
8449	102	4										
8449	106	4										
8449	110	4										
8449	114	4										
8449	118	4										
8449	120	2										
8449	124	4										
8449	128	4										
8449	132	4										
8449	134	2										
8449	137	3										
8449	140	3										
8449	142	2										
8449	145	3										
8449	149	4										
8449	151	2										
8449	154	3										
8449	157	3										
8449	161	4										
8449	164	3										
8449	168	4										
8449	172	4										
8449	174	2										
8449	178	4										
8449	180	2										
8449	183	3										
8449	185	2										
8449	188	3										
8449	190	2										
8449	192	2										
8449	194	2										
8449	198	4										
8449	200	2										
8449	203	3										
8449	206	3										
8449	210	4										
8449	212	2										
8449	216	4										
8449	219	3										
8449	223	4										
8449	226	3										
8449	230	4										
8449	233	3										
8449	237	4										
8449	239	2										
8449	243	4										
8449	246	3										
8449	248	2										
8449	251	3										
8449	255	4										
8449	259	4										
8449	263	4										
8449	266	3										
8449	270	4										
8449	273	3										
8449	277	4										
8449	279	2										
8449	281	2										
8449	283	2										
8449	286	3										
8449	288	2										
8449	290	2										
8449	294	4										
8449	298	4										
8449	300	2										
8449	304	4										
8449	308	4										
8449	312	4										
8449	315	3										
8449	317	2										
8449	320	3										
8449	322	2										
8449	324	2										
8449	328	4										
8449	332	4										
8449	334	2										
8449	336	2										
8449	340	4										
8559	31	-309										
8559	35	4										
8559	37	2										
8559	41	4										
8559	43	2										
8559	47	4										
8559	51	4										
8559	53	2										
8559	57	4										
8559	59	2										
8559	63	4										
8559	65	2										
8559	69	4										
8559	71	2										
8559	73	2										
8559	77	4										
8559	81	4										
8559	85	4										
8559	88	3										
8559	90	2										
8559	92	2										
8559	96	4										
8559	98	2										
8559	102	4										
8559	106	4										
8559	108	2										
8559	111	3										
8559	113	2										
8559	115	2										
8559	119	4										
8559	122	3										
8559	126	4										
8559	130	4										
8559	133	3										
8559	135	2										
8559	139	4										
8559	141	2										
8559	144	3										
8559	149	5										
8559	153	4										
8559	157	4										
8559	160	3										
8559	162	2										
8559	166	4										
8559	170	4										
8559	173	3										
8559	176	3										
8559	178	2										
8559	182	4										
8559	186	4										
8559	190	4										
8559	193	3										
8559	197	4										
8559	200	3										
8559	203	3										
8559	206	3										
8559	210	4										
8559	212	2										
8559	214	2										
8559	216	2										
8559	218	2										
8559	222	4										
8559	226	4										
8559	230	4										
8559	232	2										
8559	236	4										
8559	240	4										
8559	244	4										
8559	248	4										
8559	252	4										
8559	255	3										
8559	258	3										
8559	262	4										
8559	266	4										
8559	270	4										
8559	274	4										
8559	276	2										
8559	278	2										
8559	280	2										
8559	282	2										
8559	284	2										
8559	286	2										
8559	289	3										
8559	293	4										
8559	295	2										
8559	298	3										
8559	300	2										
8559	302	2										
8559	304	2										
8559	308	4										
8559	310	2										
8559	314	4										
8559	317	3										
8559	321	4										
8559	323	2										
8559	327	4										
8559	329	2										
8559	331	2										
8723	92	-239										
8723	95	3										
8723	98	3										
8723	102	4										
8723	104	2										
8723	108	4										
8723	111	3										
8723	113	2										
8723	117	4										
8723	121	4										
8723	125	4										
8723	127	2										
8723	129	2										
8723	131	2										
8723	135	4										
8723	139	4										
8723	143	4										
8723	147	4										
8723	149	2										
8723	152	3										
8723	156	4										
8723	158	2										
8723	162	4										
8723	164	2										
8723	166	2										
8723	168	2										
8723	171	3										
8723	175	4										
8723	179	4										
8723	181	2										
8723	183	2										
8723	185	2										
8723	189	4										
8723	193	4										
8723	195	2										
8723	198	3										
8723	200	2										
8723	204	4										
8723	208	4										
8723	212	4										
8723	214	2										
8723	216	2										
8723	219	3										
8723	222	3										
8723	224	2										
8723	226	2										
8723	228	2										
8723	232	4										
8723	234	2										
8723	236	2										
8723	238	2										
8723	242	4										
8723	246	4										
8723	248	2										
8723	251	3										
8723	253	2										
8723	255	2										
8723	259	4										
8723	261	2										
8723	263	2										
8723	265	2										
8723	267	2										
8723	271	4										
8723	273	2										
8723	276	3										
8723	278	2										
8723	282	4										
8723	285	3										
8723	289	4										
8723	293	4										
8723	295	2										
8723	297	2										
8723	301	4										
8723	304	3										
8723	307	3										
8723	309	2										
8723	312	3										
8723	316	4										
8888	26	-290										
8888	30	4										
8888	34	4										
8888	38	4										
8888	40	2										
8888	42	2										
8888	46	4										
8888	48	2										
8888	50	2										
8888	52	2										
8888	54	2										
8888	58	4										
8888	60	2										
8888	63	3										
8888	65	2										
8888	68	3										
8888	70	2										
8888	74	4										
8888	77	3										
8888	81	4										
8888	85	4										
8888	89	4										
8888	91	2										
8888	93	2										
8888	97	4										
8888	101	4										
8888	105	4										
8888	107	2										
8888	111	4										
8888	114	3										
8888	118	4										
8888	122	4										
8888	125	3										
8888	127	2										
8888	130	3										
8888	133	3										
8888	135	2										
8888	138	3										
8888	140	2										
8888	144	4										
8888	147	3										
8888	149	2										
8888	153	4										
8888	155	2										
8888	159	4										
8888	162	3										
8888	166	4										
8888	170	4										
8888	174	4										
8888	177	3										
8888	180	3										
8888	184	4										
8888	188	4										
8888	192	4										
8888	195	3										
8888	199	4										
8888	203	4										
8888	207	4										
8888	209	2										
8888	213	4										
8888	215	2										
8888	219	4										
8888	221	2										
8888	225	4										
8888	229	4										
8888	231	2										
8888	234	3										
8888	237	3										
8888	241	4										
8888	243	2										
8888	246	3										
8888	248	2										
8888	250	2										
8888	253	3										
8888	257	4										
8888	264	7										
8888	266	2										
8888	270	4										
8888	274	4										
8995	94	-180										
8995	98	4										
8995	100	2										
8995	104	4										
8995	106	2										
8995	108	2										
8995	112	4										
8995	114	2										
8995	118	4										
8995	120	2										
8995	124	4										
8995	126	2										
8995	128	2										
8995	130	2										
8995	132	2										
8995	136	4										
8995	140	4										
8995	143	3										
8995	147	4										
8995	149	2										
8995	151	2										
8995	153	2										
8995	157	4										
8995	159	2										
8995	161	2										
8995	163	2										
8995	165	2										
8995	167	2										
8995	169	2										
8995	171	2										
8995	173	2										
8995	175	2										
8995	177	2										
8995	181	4										
8995	184	3										
8995	188	4										
8995	192	4										
8995	196	4										
8995	198	2										
8995	201	3										
8995	205	4										
8995	207	2										
8995	209	2										
8995	212	3										
8995	216	4										
8995	218	2										
8995	220	2										
8995	223	3										
8995	225	2										
8995	229	4										
8995	233	4										
8995	237	4										
8995	239	2										
8995	242	3										
8995	244	2										
8995	248	4										
8995	250	2										
8995	254	4										
8995	258	4										
8995	261	3										
8995	263	2										
8995	265	2										
9143	34	-231										
9143	37	3										
9143	41	4										
9143	43	2										
9143	47	4										
9143	50	3										
9143	52	2										
9143	54	2										
9143	56	2										
9143	60	4										
9143	64	4										
9143	67	3										
9143	70	3										
9143	74	4										
9143	78	4										
9143	80	2										
9143	83	3										
9143	85	2										
9143	89	4										
9143	93	4										
9248	44	-49										
9248	48	4										
9248	52	4										
9248	54	2										
9248	58	4										
9248	61	3										
9248	63	2										
9248	67	4										
9248	69	2										
9248	71	2										
9248	73	2										
9248	77	4										
9248	81	4										
9248	85	4										
9248	89	4										
9248	93	4										
9248	95	2										
9248	99	4										
9248	101	2										
9248	103	2										
9248	107	4										
9248	110	3										
9248	114	4										
9248	117	3										
9248	121	4										
9248	123	2										
9248	125	2										
9248	129	4										
9248	133	4										
9248	135	2										
9248	139	4										
9248	142	3										
9248	146	4										
9248	149	3										
9248	153	4										
9248	156	3										
9248	160	4										
9248	162	2										
9248	165	3										
9248	169	4										
9248	173	4										
9248	175	2										
9248	177	2										
9248	181	4										
9248	185	4										
9248	189	4										
9248	193	4										
9248	195	2										
9248	198	3										
9248	200	2										
9248	204	4										
9248	206	2										
9248	210	4										
9248	213	3										
9248	215	2										
9248	217	2										
9248	219	2										
9248	223	4										
9248	226	3										
9394	29	-197										
9394	31	2										
9394	33	2										
9394	37	4										
9394	41	4										
9394	43	2										
9394	45	2										
9394	47	2										
9394	50	3										
9394	52	2										
9394	56	4										
9394	58	2										
9394	60	2										
9394	62	2										
9394	64	2										
9394	66	2										
9394	69	3										
9394	71	2										
9394	74	3										
9394	78	4										
9394	81	3										
9394	84	3										
9394	88	4										
9505	43	-45										
9505	45	2										
9505	48	3										
9505	50	2										
9505	52	2										
9505	55	3										
9505	59	4										
9505	63	4										
9505	67	4										
9505	71	4										
9505	73	2										
9505	77	4										
9505	81	4										
9505	83	2										
9505	85	2										
9505	89	4										
9505	91	2										
9505	94	3										
9505	98	4										
9505	100	2										
9505	103	3										
9505	105	2										
9505	108	3										
9505	110	2										
9505	112	2										
9505	114	2										
9505	116	2										
9505	118	2										
9505	122	4										
9505	126	4										
9505	130	4										
9505	133	3										
9505	135	2										
9505	138	3										
9505	140	2										
9505	142	2										
9505	144	2										
9505	146	2										
9505	149	3										
9505	152	3										
9505	154	2										
9668	81	-73										
9668	83	2										
9668	85	2										
9668	89	4										
9668	91	2										
9668	93	2										
9668	95	2										
9668	97	2										
9668	101	4										
9668	103	2										
9668	106	3										
9668	109	3										
9668	113	4										
9668	115	2										
9668	118	3										
9668	120	2										
9668	122	2										
9668	126	4										
9668	129	3										
9668	131	2										
9668	134	3										
9668	136	2										
9668	138	2										
9668	142	4										
9668	146	4										
9668	148	2										
9668	150	2										
9668	154	4										
9668	158	4										
9668	162	4										
9668	166	4										
9668	170	4										
9668	173	3										
9668	177	4										
9668	181	4										
9668	185	4										
9668	189	4										
9668	193	4										
9668	197	4										
9668	199	2										
9668	203	4										
9668	206	3										
9668	210	4										
9668	214	4										
9668	216	2										
9668	218	2										
9668	220	2										
9668	222	2										
9668	224	2										
9668	226	2										
9668	228	2										
9668	230	2										
9668	234	4										
9668	237	3										
9668	239	2										
9668	241	2										
9668	243	2										
9668	246	3										
9668	248	2										
9668	251	3										
9668	253	2										
9668	257	4										
9668	259	2										
9668	263	4										
9668	266	3										
9668	268	2										
9668	271	3										
9668	273	2										
9668	275	2										
9668	279	4										
9668	283	4										
9668	287	4										
9668	291	4										
9668	293	2										
9668	295	2										
9668	297	2										
9668	300	3										
9668	302	2										
9668	306	4										
9668	309	3										
9668	313	4										
9668	317	4										
9668	319	2										
9668	321	2										
9668	325	4										
9768	37	-288										
9768	41	4										
9768	44	3										
9768	48	4										
9768	50	2										
9768	53	3										
9768	55	2										
9768	59	4										
9768	63	4										
9768	67	4										
9768	70	3										
9768	72	2										
9768	76	4										
9768	80	4										
9768	84	4										
9768	88	4										
9768	90	2										
9768	92	2										
9768	96	4										
9768	100	4										
9768	102	2										
9768	104	2										
9768	107	3										
9768	109	2										
9768	112	3										
9768	114	2										
9768	118	4										
9768	122	4										
9768	126	4										
9768	130	4										
9768	133	3										
9768	136	3										
9768	140	4										
9768	142	2										
9768	144	2										
9768	147	3										
9768	149	2										
9768	156	7										
9768	159	3										
9768	161	2										
9768	165	4										
9768	169	4										
9768	172	3										
9768	174	2										
9768	176	2										
9768	180	4										
9768	182	2										
9768	186	4										
9768	188	2										
9768	190	2										
9768	194	4										
9768	197	3										
9768	199	2										
9768	203	4										
9768	207	4										
9768	209	2										
9768	212	3										
9768	214	2										
9768	218	4										
9768	221	3										
9768	223	2										
9768	225	2										
9768	227	2										
9768	229	2										
9768	233	4										
9768	235	2										
9768	239	4										
9768	241	2										
9768	245	4										
9768	247	2										
9768	250	3										
9768	254	4										
9768	256	2										
9768	259	3										
9768	261	2										
9768	264	3										
9768	268	4										
9768	271	3										
9968	42	-229										
9968	44	2										
9968	48	4										
9968	50	2										
9968	56	6										
9968	59	3										
9968	61	2										
9968	63	2										
9968	69	6										
9968	73	4										
9968	77	4										
9968	79	2										
9968	81	2										
9968	84	3										
9968	86	2										
9968	89	3										
9968	93	4										
9968	95	2										
9968	97	2										
9968	100	3										
9968	102	2										
9968	104	2										
9968	108	4										
9968	112	4										
9968	114	2										
9968	118	4										
9968	120	2										
9968	127	7										
9968	131	4										
9968	133	2										
9968	136	3										
9968	140	4										
9968	144	4										
9968	146	2										
9968	150	4										
9968	154	4										
9968	158	4										
9968	162	4										
9968	166	4										
9968	170	4										
9968	173	3										
9968	175	2										
9968	179	4										
9968	183	4										
9968	187	4										
9968	190	3										
9968	193	3										
9968	197	4										
9968	199	2										
9968	202	3										
9968	206	4										
9968	208	2										
9968	210	2										
9968	213	3										
9968	217	4										
9968	219	2										
9968	222	3										
9968	224	2										
9968	228	4										
9968	231	3										
9968	233	2										
9968	235	2										
9968	239	4										
9968	243	4										
9968	247	4										
9968	249	2										
9968	252	3										
9968	255	3										
9968	257	2										
9968	260	3										
9968	262	2										
9968	266	4										
9968	270	4										
9968	274	4										
9968	278	4										
9968	280	2										
9968	282	2										
9968	284	2										
9968	288	4										
9968	290	2										
9968	293	3										
9968	296	3										
9968	300	4										
9968	303	3										
9968	305	2										
9968	308	3										
9968	312	4										
9968	316	4										
9968	318	2										
10133	71	-247										
10133	75	4										
10133	79	4										
10133	81	2										
10133	85	4										
10133	89	4										
10133	92	3										
10133	96	4										
10133	100	4										
10133	104	4										
10133	108	4										
10133	110	2										
10133	112	2										
10133	116	4										
10133	118	2										
10133	120	2										
10133	123	3										
10133	127	4										
10133	131	4										
10133	133	2										
10133	135	2										
10133	139	4										
10133	143	4										
10133	147	4										
10133	150	3										
10133	154	4										
10133	158	4										
10133	162	4										
10133	164	2										
10133	168	4										
10133	170	2										
10133	172	2										
10133	174	2										
10133	178	4										
10133	182	4										
10133	186	4										
10133	188	2										
10133	191	3										
10133	195	4										
10133	197	2										
10133	200	3										
10133	202	2										
10133	206	4										
10133	210	4										
10133	214	4										
10133	216	2										
10133	219	3										
10133	223	4										
10133	225	2										
10133	229	4										
10133	232	3										
10133	236	4										
10133	240	4										
10133	244	4										
10133	248	4										
10133	250	2										
10133	252	2										
10133	254	2										
10133	258	4										
10133	262	4										
10133	265	3										
10133	267	2										
10133	271	4										
10133	273	2										
10133	275	2										
10133	279	4										
10133	281	2										
10133	285	4										
10133	288	3										
10133	290	2										
10133	294	4										
10133	298	4										
10133	300	2										
10133	302	2										
10133	304	2										
10133	306	2										
10322	22	-284										
10322	25	3										
10322	27	2										
10322	30	3										
10322	34	4										
10322	37	3										
10322	41	4										
10322	43	2										
10322	47	4										
10322	51	4										
10322	54	3										
10322	58	4										
10322	62	4										
10322	66	4										
10322	70	4										
10322	72	2										
10322	74	2										
10322	78	4										
10322	82	4										
10322	86	4										
10322	88	2										
10322	91	3										
10322	95	4										
10322	99	4										
10322	101	2										
10322	103	2										
10322	107	4										
10322	110	3										
10322	113	3										
10322	116	3										
10322	120	4										
10322	123	3										
10322	127	4										
10322	129	2										
10322	131	2										
10322	135	4										
10322	139	4										
10322	141	2										
10322	145	4										
10322	149	4										
10322	152	3										
10322	156	4										
10322	158	2										
10322	162	4										
10322	164	2										
10322	168	4										
10322	172	4										
10322	176	4										
10322	179	3										
10322	181	2										
10322	183	2										
